,grp2_mpg
0,28.679029594080095
1,29.500797955074468
2,29.566368708076013
3,29.498676713709102
4,28.75979152252559
5,27.137461786866513
6,30.00286138751053
7,28.07893844323061
8,26.859893968130418
9,28.99102081662383
10,29.24150473263144
11,28.885872776174843
12,27.87018144629538
13,26.6656401574325
14,30.066909598991177
15,27.08828700939943
16,28.726514775160105
17,27.418739354412494
18,27.72153427621641
19,28.412916081379446
20,30.17670801182887
21,28.115476511273595
22,28.75570258042675
23,27.318299122657223
24,29.357425939157743
25,27.140826697113013
26,27.39961564017798
27,29.197406010410273
28,29.295349613665902
29,28.99300677208172
